country,year,item,r,n,survey,cc_rank
Germany,2013,imp4,4,207.449643781181,wvs_combo,60
Germany,2017,imp4,1,120,evs2017,60
Germany,2017,imp4,2,562,evs2017,60
Germany,2017,imp4,3,1119,evs2017,60
Germany,2017,imp4,4,308,evs2017,60
Germany,2018,disc3,1,192,wvs_combo,60
Germany,2018,disc3,2,956,wvs_combo,60
Germany,2018,disc3,3,380,wvs_combo,60
Germany,2018,imp4,1,74,wvs_combo,60
Germany,2018,imp4,2,385,wvs_combo,60
Germany,2018,imp4,3,827,wvs_combo,60
Germany,2018,imp4,4,241,wvs_combo,60
Poland,1989,disc3,1,160,wvs_combo,57
Poland,1989,disc3,2,530,wvs_combo,57
Poland,1989,disc3,3,233,wvs_combo,57
Poland,1989,imp4,1,170,wvs_combo,57
Poland,1989,imp4,2,334,wvs_combo,57
Poland,1989,imp4,3,257,wvs_combo,57
Poland,1989,imp4,4,113,wvs_combo,57
Poland,1990,disc3,1,159,evs_combo,57
Poland,1990,disc3,2,579,evs_combo,57
Poland,1990,disc3,3,220,evs_combo,57
Poland,1990,imp4,1,186,evs_combo,57
Poland,1990,imp4,2,400,evs_combo,57
Poland,1990,imp4,3,263,evs_combo,57
Poland,1990,imp4,4,74,evs_combo,57
Poland,1997,disc3,1,369,wvs_combo,57
Poland,1997,disc3,2,576,wvs_combo,57
Poland,1997,disc3,3,203,wvs_combo,57
Poland,1997,imp4,1,351,wvs_combo,57
Poland,1997,imp4,2,431,wvs_combo,57
Poland,1997,imp4,3,268,wvs_combo,57
Poland,1997,imp4,4,79,wvs_combo,57
Poland,1999,disc3,1,255.926962179383,evs_combo,57
Poland,1999,disc3,2,606.783755796208,evs_combo,57
Poland,1999,disc3,3,221.734561956164,evs_combo,57
Poland,1999,imp4,1,255.186109581671,evs_combo,57
Poland,1999,imp4,2,496.316056931654,evs_combo,57
Poland,1999,imp4,3,254.833432153491,evs_combo,57
Poland,1999,imp4,4,73.564244087543,evs_combo,57
Poland,1999,news5,1,33.7612167186207,evs_combo,57
Poland,1999,news5,2,128.89113111139,evs_combo,57
Poland,1999,news5,3,118.424765170607,evs_combo,57
Poland,1999,news5,4,234.33578855492,evs_combo,57
Poland,1999,news5,5,578.245358192886,evs_combo,57
Poland,2005,imp4,1,273.971958041122,wvs_combo,57
Poland,2005,imp4,2,423.97451304102,wvs_combo,57
Poland,2005,imp4,3,234.933371602665,wvs_combo,57
Poland,2005,imp4,4,51.8164109273436,wvs_combo,57
Poland,2008,disc3,1,393.375624124802,evs_combo,57
Poland,2008,disc3,2,880.512449416573,evs_combo,57
Poland,2008,disc3,3,210.861560345055,evs_combo,57
Poland,2008,imp4,1,443.883534268206,evs_combo,57
Poland,2008,imp4,2,616.728042068182,evs_combo,57
Poland,2008,imp4,3,317.147090666605,evs_combo,57
Poland,2008,imp4,4,109.952364958494,evs_combo,57
Poland,2008,news5,1,59.3410135903824,evs_combo,57
Poland,2008,news5,2,260.487479593351,evs_combo,57
Poland,2008,news5,3,239.329786539597,evs_combo,57
Poland,2008,news5,4,409.648507145104,evs_combo,57
Poland,2008,news5,5,519.990235281593,evs_combo,57
Poland,2012,imp4,1,210.48172226646,wvs_combo,57
Poland,2012,imp4,2,433.438268372307,wvs_combo,57
Poland,2012,imp4,3,265.975106080797,wvs_combo,57
Poland,2012,imp4,4,50.918239953042,wvs_combo,57
Poland,2017,imp4,1,291.036992005134,evs2017,57
Poland,2017,imp4,2,455.530578063031,evs2017,57
Poland,2017,imp4,3,486.548471900172,evs2017,57
Poland,2017,imp4,4,106.135506218041,evs2017,57
Romania,1993,disc3,1,374,evs_combo,53
Romania,1993,disc3,2,621,evs_combo,53
Romania,1993,disc3,3,104,evs_combo,53
Romania,1993,imp4,1,440,evs_combo,53
Romania,1993,imp4,2,412,evs_combo,53
Romania,1993,imp4,3,181,evs_combo,53
Romania,1993,imp4,4,46,evs_combo,53
Romania,1998,disc3,1,299,wvs_combo,53
Romania,1998,disc3,2,723,wvs_combo,53
Romania,1998,disc3,3,206,wvs_combo,53
Romania,1998,imp4,1,452,wvs_combo,53
Romania,1998,imp4,2,462,wvs_combo,53
Romania,1998,imp4,3,218,wvs_combo,53
Romania,1998,imp4,4,86,wvs_combo,53
Romania,1999,disc3,1,421,evs_combo,53
Romania,1999,disc3,2,576,evs_combo,53
Romania,1999,disc3,3,121,evs_combo,53
Romania,1999,imp4,1,466,evs_combo,53
Romania,1999,imp4,2,378,evs_combo,53
Romania,1999,imp4,3,227,evs_combo,53
Romania,1999,imp4,4,57,evs_combo,53
Romania,1999,news5,1,73,evs_combo,53
Romania,1999,news5,2,230,evs_combo,53
Romania,1999,news5,3,105,evs_combo,53
Romania,1999,news5,4,238,evs_combo,53
Romania,1999,news5,5,491,evs_combo,53
Romania,2005,imp4,1,644,wvs_combo,53
Romania,2005,imp4,2,703,wvs_combo,53
Romania,2005,imp4,3,308,wvs_combo,53
Romania,2005,imp4,4,72,wvs_combo,53
Romania,2008,disc3,1,625.825145506048,evs_combo,53
Romania,2008,disc3,2,754.006897028296,evs_combo,53
Romania,2008,disc3,3,94.7160737303074,evs_combo,53
Romania,2008,imp4,1,596.631630854569,evs_combo,53
Romania,2008,imp4,2,497.78284887548,evs_combo,53
Romania,2008,imp4,3,272.858329017251,evs_combo,53
Romania,2008,imp4,4,93.5432127300734,evs_combo,53
Romania,2008,news5,1,125.731203985553,evs_combo,53
Romania,2008,news5,2,401.956790911668,evs_combo,53
Romania,2008,news5,3,134.933686409747,evs_combo,53
Romania,2008,news5,4,289.259229713213,evs_combo,53
Romania,2008,news5,5,518.810448000774,evs_combo,53
Romania,2012,imp4,1,572.077359073586,wvs_combo,53
Romania,2012,imp4,2,571.0553054328,wvs_combo,53
Romania,2012,imp4,3,255.913317411765,wvs_combo,53
Romania,2012,imp4,4,85.3994839039283,wvs_combo,53
Romania,2018,disc3,1,532.752832563152,wvs_combo,53
Romania,2018,disc3,2,610.059124346029,wvs_combo,53
Romania,2018,disc3,3,90.9941525728552,wvs_combo,53
Romania,2018,imp4,1,1204.57731270756,"evs2017, wvs_combo",53
Romania,2018,imp4,2,946.393531411842,"evs2017, wvs_combo",53
Romania,2018,imp4,3,391.241147933103,"evs2017, wvs_combo",53
Romania,2018,imp4,4,291.85924829107,"evs2017, wvs_combo",53
Russia,1990,disc3,1,322,wvs_combo,53
Russia,1990,disc3,2,977,wvs_combo,53
Russia,1990,disc3,3,621,wvs_combo,53
Russia,1990,imp4,1,380,wvs_combo,53
Russia,1990,imp4,2,791,wvs_combo,53
Russia,1990,imp4,3,484,wvs_combo,53
Russia,1990,imp4,4,215,wvs_combo,53
Russia,1995,disc3,1,476,wvs_combo,53
Russia,1995,disc3,2,1142,wvs_combo,53
Russia,1995,disc3,3,403,wvs_combo,53
Russia,1995,imp4,1,589,wvs_combo,53
Russia,1995,imp4,2,871,wvs_combo,53
Russia,1995,imp4,3,397,wvs_combo,53
Russia,1995,imp4,4,166,wvs_combo,53
Russia,1999,disc3,1,615.734934432768,evs_combo,53
Russia,1999,disc3,2,1349.47607080332,evs_combo,53
Russia,1999,disc3,3,492.971564307464,evs_combo,53
Russia,1999,imp4,1,517.272965349556,evs_combo,53
Russia,1999,imp4,2,1000.52196706502,evs_combo,53
Russia,1999,imp4,3,742.7829594071,evs_combo,53
Russia,1999,imp4,4,195.53142534049,evs_combo,53
Russia,1999,news5,1,66.7725416892912,evs_combo,53
Russia,1999,news5,2,137.021860549301,evs_combo,53
Russia,1999,news5,3,188.748055887917,evs_combo,53
Russia,1999,news5,4,425.677455988186,evs_combo,53
Russia,1999,news5,5,1674.938653353,evs_combo,53
Russia,2006,imp4,1,461.505645778834,wvs_combo,53
Russia,2006,imp4,2,809.876611837599,wvs_combo,53
Russia,2006,imp4,3,539.34340289823,wvs_combo,53
Russia,2006,imp4,4,161.095522177473,wvs_combo,53
Russia,2008,disc3,1,508.186807061134,evs_combo,53
Russia,2008,disc3,2,802.009037048853,evs_combo,53
Russia,2008,disc3,3,176.020547781692,evs_combo,53
Russia,2008,imp4,1,319.26791439475,evs_combo,53
Russia,2008,imp4,2,612.632356607761,evs_combo,53
Russia,2008,imp4,3,410.564504302992,evs_combo,53
Russia,2008,imp4,4,119.232502590345,evs_combo,53
Russia,2008,news5,1,49.9348264959453,evs_combo,53
Russia,2008,news5,2,111.966515357451,evs_combo,53
Russia,2008,news5,3,133.545607344674,evs_combo,53
Russia,2008,news5,4,246.934531322384,evs_combo,53
Russia,2008,news5,5,945.206461134721,evs_combo,53
Russia,2011,imp4,1,757.97245,wvs_combo,53
Russia,2011,imp4,2,1002.67877,wvs_combo,53
Russia,2011,imp4,3,504.12072,wvs_combo,53
Russia,2011,imp4,4,173.37497,wvs_combo,53
Russia,2017,disc3,1,569.35853741069,wvs_combo,53
Russia,2017,disc3,2,1013.8430134016,wvs_combo,53
Russia,2017,disc3,3,188.882234293197,wvs_combo,53
Russia,2017,imp4,1,838.65977228016,"evs2017, wvs_combo",53
Russia,2017,imp4,2,1379.40349285635,"evs2017, wvs_combo",53
Russia,2017,imp4,3,968.59596658315,"evs2017, wvs_combo",53
Russia,2017,imp4,4,402.348980858274,"evs2017, wvs_combo",53
Sweden,1982,disc3,1,455.255090012249,"evs_combo, wvs_combo",53
Sweden,1982,disc3,2,1239.64242365385,"evs_combo, wvs_combo",53
Sweden,1982,disc3,3,202.826350863741,"evs_combo, wvs_combo",53
Sweden,1990,disc3,1,220,evs_combo,53
Sweden,1990,disc3,2,640,evs_combo,53
Sweden,1990,disc3,3,186,evs_combo,53
Sweden,1990,imp4,1,156,evs_combo,53
Sweden,1990,imp4,2,410,evs_combo,53
Sweden,1990,imp4,3,361,evs_combo,53
Sweden,1990,imp4,4,110,evs_combo,53
Sweden,1996,disc3,1,183,wvs_combo,53
Sweden,1996,disc3,2,627,wvs_combo,53
Sweden,1996,disc3,3,178,wvs_combo,53
Sweden,1996,imp4,1,117,wvs_combo,53
Sweden,1996,imp4,2,414,wvs_combo,53
Sweden,1996,imp4,3,365,wvs_combo,53
Sweden,1996,imp4,4,111,wvs_combo,53
Sweden,1999,disc3,1,202.316624917325,evs_combo,53
Sweden,1999,disc3,2,612.266793976023,evs_combo,53
Sweden,1999,disc3,3,196.599775502358,evs_combo,53
Sweden,1999,imp4,1,79.2502467185886,evs_combo,53
Sweden,1999,imp4,2,377.058288413093,evs_combo,53
Sweden,1999,imp4,3,440.75140086647,evs_combo,53
Sweden,1999,imp4,4,115.798460353709,evs_combo,53
Sweden,1999,news5,1,6.16292924744075,evs_combo,53
Sweden,1999,news5,2,61.1830124265689,evs_combo,53
Sweden,1999,news5,3,81.4116716878314,evs_combo,53
Sweden,1999,news5,4,134.346611951654,evs_combo,53
Sweden,1999,news5,5,731.112331964571,evs_combo,53
Sweden,2006,imp4,1,81.1997020947485,wvs_combo,53
Sweden,2006,imp4,2,294.248907729432,wvs_combo,53
Sweden,2006,imp4,3,472.130534220978,wvs_combo,53
Sweden,2006,imp4,4,155.420855954841,wvs_combo,53
Sweden,2009,disc3,1,214.14041638515,evs_combo,53
Sweden,2009,disc3,2,786.723478117612,evs_combo,53
Sweden,2009,disc3,3,128.770785282258,evs_combo,53
Sweden,2009,imp4,1,111.367209255529,evs_combo,53
Sweden,2009,imp4,2,523.221053147171,evs_combo,53
Sweden,2009,imp4,3,423.631366425557,evs_combo,53
Sweden,2009,imp4,4,81.4343366185587,evs_combo,53
Sweden,2009,news5,1,19.9054548994711,evs_combo,53
Sweden,2009,news5,2,95.9599653189149,evs_combo,53
Sweden,2009,news5,3,160.302059492095,evs_combo,53
Sweden,2009,news5,4,144.138546352096,evs_combo,53
Sweden,2009,news5,5,751.193013126511,evs_combo,53
Sweden,2011,imp4,1,107.366244780344,wvs_combo,53
Sweden,2011,imp4,2,335.142321679288,wvs_combo,53
Sweden,2011,imp4,3,546.117402872389,wvs_combo,53
Sweden,2011,imp4,4,208.377396227809,wvs_combo,53
Sweden,2017,imp4,1,59.2761116793282,evs2017,53
Sweden,2017,imp4,2,237.766851072927,evs2017,53
Sweden,2017,imp4,3,645.448997965581,evs2017,53
Sweden,2017,imp4,4,248.749543312566,evs2017,53
Turkey,1990,disc3,1,444,wvs_combo,53
Turkey,1990,disc3,2,481,wvs_combo,53
